player_id,full_name,nhl_player_id,capwages_nhlid,cap_hit_M,season,contract_type,cap_quality,cap_note,source_url,fetched_at
58,Beck Malenstyn,8479359,8479359,1.3500,2024-25,Standard Contract,ok,,https://capwages.com/players/beck-malenstyn,2026-08-08T18:53:41.068777+00:00
58,Beck Malenstyn,8479359,8479359,1.3500,2025-26,Standard Contract,ok,,https://capwages.com/players/beck-malenstyn,2026-08-08T18:53:41.068777+00:00
59,Ryan McLeod,8480802,8480802,2.1000,2023-24,Standard Contract,ok,,https://capwages.com/players/ryan-mcleod,2026-08-08T18:53:41.068777+00:00
59,Ryan McLeod,8480802,8480802,2.1000,2024-25,Standard Contract,ok,,https://capwages.com/players/ryan-mcleod,2026-08-08T18:53:41.068777+00:00
59,Ryan McLeod,8480802,8480802,5.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/ryan-mcleod,2026-08-08T18:53:41.068777+00:00
60,Josh Norris,8480064,8480064,7.9500,2023-24,Standard Contract,ok,,https://capwages.com/players/josh-norris,2026-08-08T18:53:41.068777+00:00
60,Josh Norris,8480064,8480064,7.9500,2024-25,Standard Contract,ok,,https://capwages.com/players/josh-norris,2026-08-08T18:53:41.068777+00:00
60,Josh Norris,8480064,8480064,7.9500,2025-26,Standard Contract,ok,,https://capwages.com/players/josh-norris,2026-08-08T18:53:41.068777+00:00
61,Noah Ostlund,8483500,8483500,,2023-24,,low,did not play this season,https://capwages.com/players/noah-ostlund,2026-08-08T18:53:41.068777+00:00
61,Noah Ostlund,8483500,8483500,0.8867,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/noah-ostlund,2026-08-08T18:53:41.068777+00:00
61,Noah Ostlund,8483500,8483500,0.8867,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/noah-ostlund,2026-08-08T18:53:41.068777+00:00
62,Tanner Pearson,8476871,8476871,3.2500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/tanner-pearson,2026-08-08T18:53:41.068777+00:00
62,Tanner Pearson,8476871,8476871,0.7750,2024-25,Standard Contract,ok,,https://capwages.com/players/tanner-pearson,2026-08-08T18:53:41.068777+00:00
62,Tanner Pearson,8476871,8476871,1.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/tanner-pearson,2026-08-08T18:53:41.068777+00:00
63,Jack Quinn,8482097,8482097,0.8633,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/jack-quinn,2026-08-08T18:53:41.068777+00:00
63,Jack Quinn,8482097,8482097,0.8633,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/jack-quinn,2026-08-08T18:53:41.068777+00:00
63,Jack Quinn,8482097,8482097,3.3750,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/jack-quinn,2026-08-08T18:53:41.068777+00:00
64,Tage Thompson,8479420,8479420,7.1429,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/tage-thompson,2026-08-08T18:53:41.068777+00:00
64,Tage Thompson,8479420,8479420,7.1429,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/tage-thompson,2026-08-08T18:53:41.068777+00:00
64,Tage Thompson,8479420,8479420,7.1429,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/tage-thompson,2026-08-08T18:53:41.068777+00:00
65,Alex Tuch,8477949,8477949,4.7500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/alex-tuch,2026-08-08T18:53:41.068777+00:00
65,Alex Tuch,8477949,8477949,4.7500,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/alex-tuch,2026-08-08T18:53:41.068777+00:00
65,Alex Tuch,8477949,8477949,4.7500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/alex-tuch,2026-08-08T18:53:41.068777+00:00
66,Jason Zucker,8475722,8475722,5.3000,2023-24,Standard Contract,ok,,https://capwages.com/players/jason-zucker,2026-08-08T18:53:41.068777+00:00
66,Jason Zucker,8475722,8475722,5.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/jason-zucker,2026-08-08T18:53:41.068777+00:00
66,Jason Zucker,8475722,8475722,4.7500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/jason-zucker,2026-08-08T18:53:41.068777+00:00
67,Bowen Byram,8481524,8481524,3.8500,2023-24,Standard Contract,ok,,https://capwages.com/players/bowen-byram,2026-08-08T18:53:41.068777+00:00
67,Bowen Byram,8481524,8481524,3.8500,2024-25,Standard Contract,ok,,https://capwages.com/players/bowen-byram,2026-08-08T18:53:41.068777+00:00
67,Bowen Byram,8481524,8481524,6.2500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/bowen-byram,2026-08-08T18:53:41.068777+00:00
68,Rasmus Dahlin,8480839,8480839,6.0000,2023-24,Standard Contract,ok,,https://capwages.com/players/rasmus-dahlin,2026-08-08T18:53:41.068777+00:00
68,Rasmus Dahlin,8480839,8480839,11.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/rasmus-dahlin,2026-08-08T18:53:41.068777+00:00
68,Rasmus Dahlin,8480839,8480839,11.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/rasmus-dahlin,2026-08-08T18:53:41.068777+00:00
69,Ryan Johnson,8481564,8481564,0.9250,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/ryan-johnson,2026-08-08T18:53:41.068777+00:00
69,Ryan Johnson,8481564,8481564,0.9250,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/ryan-johnson,2026-08-08T18:53:41.068777+00:00
69,Ryan Johnson,8481564,8481564,0.8250,2025-26,Two-Way Contract,ok,,https://capwages.com/players/ryan-johnson,2026-08-08T18:53:41.068777+00:00
70,Michael Kesselring,8480891,8480891,0.9250,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/michael-kesselring,2026-08-08T18:53:41.068777+00:00
70,Michael Kesselring,8480891,8480891,1.4000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/michael-kesselring,2026-08-08T18:53:41.068777+00:00
70,Michael Kesselring,8480891,8480891,1.4000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/michael-kesselring,2026-08-08T18:53:41.068777+00:00
71,Zach Metsa,8484305,8484305,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/zach-metsa,2026-08-08T18:53:41.068777+00:00
71,Zach Metsa,8484305,8484305,,2024-25,,low,no 2024-25 detail,https://capwages.com/players/zach-metsa,2026-08-08T18:53:41.068777+00:00
71,Zach Metsa,8484305,8484305,0.7750,2025-26,Two-Way Contract ,ok,,https://capwages.com/players/zach-metsa,2026-08-08T18:53:41.068777+00:00
72,Owen Power,8482671,8482671,0.9167,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/owen-power,2026-08-08T18:53:41.068777+00:00
72,Owen Power,8482671,8482671,8.3500,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/owen-power,2026-08-08T18:53:41.068777+00:00
72,Owen Power,8482671,8482671,8.3500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/owen-power,2026-08-08T18:53:41.068777+00:00
73,Mattias Samuelsson,8480807,8480807,4.2857,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/mattias-samuelsson,2026-08-08T18:53:41.068777+00:00
73,Mattias Samuelsson,8480807,8480807,4.2857,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/mattias-samuelsson,2026-08-08T18:53:41.068777+00:00
73,Mattias Samuelsson,8480807,8480807,4.2857,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/mattias-samuelsson,2026-08-08T18:53:41.068777+00:00
74,Luke Schenn,8474568,8474568,2.7500,2023-24,Standard Contract,ok,,https://capwages.com/players/luke-schenn,2026-08-08T18:53:41.068777+00:00
74,Luke Schenn,8474568,8474568,2.7500,2024-25,Standard Contract,ok,,https://capwages.com/players/luke-schenn,2026-08-08T18:53:41.068777+00:00
74,Luke Schenn,8474568,8474568,2.7500,2025-26,Standard Contract,ok,,https://capwages.com/players/luke-schenn,2026-08-08T18:53:41.068777+00:00
75,Logan Stanley,8479378,8479378,1.0000,2023-24,Standard Contract,ok,,https://capwages.com/players/logan-stanley,2026-08-08T18:53:41.068777+00:00
75,Logan Stanley,8479378,8479378,1.2500,2024-25,Two-Way Contract ,ok,,https://capwages.com/players/logan-stanley,2026-08-08T18:53:41.068777+00:00
75,Logan Stanley,8479378,8479378,1.2500,2025-26,Two-Way Contract ,ok,,https://capwages.com/players/logan-stanley,2026-08-08T18:53:41.068777+00:00
76,Conor Timmins,8479982,8479982,1.1000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/conor-timmins,2026-08-08T18:53:41.068777+00:00
76,Conor Timmins,8479982,8479982,1.1000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/conor-timmins,2026-08-08T18:53:41.068777+00:00
76,Conor Timmins,8479982,8479982,2.2000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/conor-timmins,2026-08-08T18:53:41.068777+00:00
77,Mikael Backlund,8474150,8474150,5.3500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/mikael-backlund,2026-08-08T18:53:41.068777+00:00
77,Mikael Backlund,8474150,8474150,4.5000,2024-25,35+ Contract (Extension),ok,,https://capwages.com/players/mikael-backlund,2026-08-08T18:53:41.068777+00:00
77,Mikael Backlund,8474150,8474150,4.5000,2025-26,35+ Contract (Extension),ok,,https://capwages.com/players/mikael-backlund,2026-08-08T18:53:41.068777+00:00
78,John Beecher,8481556,8481556,0.9250,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/john-beecher,2026-08-08T18:53:41.068777+00:00
78,John Beecher,8481556,8481556,0.9250,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/john-beecher,2026-08-08T18:53:41.068777+00:00
78,John Beecher,8481556,8481556,0.9000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/john-beecher,2026-08-08T18:53:41.068777+00:00
79,Blake Coleman,8476399,8476399,4.9000,2023-24,Standard Contract,ok,,https://capwages.com/players/blake-coleman,2026-08-08T18:53:41.068777+00:00
79,Blake Coleman,8476399,8476399,4.9000,2024-25,Standard Contract,ok,,https://capwages.com/players/blake-coleman,2026-08-08T18:53:41.068777+00:00
79,Blake Coleman,8476399,8476399,4.9000,2025-26,Standard Contract,ok,,https://capwages.com/players/blake-coleman,2026-08-08T18:53:41.068777+00:00
80,Matt Coronato,8482679,8482679,0.9250,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/matt-coronato,2026-08-08T18:53:41.068777+00:00
80,Matt Coronato,8482679,8482679,0.9250,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/matt-coronato,2026-08-08T18:53:41.068777+00:00
80,Matt Coronato,8482679,8482679,6.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/matt-coronato,2026-08-08T18:53:41.068777+00:00
81,Joel Farabee,8480797,8480797,5.0000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/joel-farabee,2026-08-08T18:53:41.068777+00:00
81,Joel Farabee,8480797,8480797,5.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/joel-farabee,2026-08-08T18:53:41.068777+00:00
81,Joel Farabee,8480797,8480797,5.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/joel-farabee,2026-08-08T18:53:41.068777+00:00
82,Morgan Frost,8480028,8480028,2.1000,2023-24,Standard Contract,ok,,https://capwages.com/players/morgan-frost,2026-08-08T18:53:41.068777+00:00
82,Morgan Frost,8480028,8480028,2.1000,2024-25,Standard Contract,ok,,https://capwages.com/players/morgan-frost,2026-08-08T18:53:41.068777+00:00
82,Morgan Frost,8480028,8480028,4.3750,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/morgan-frost,2026-08-08T18:53:41.068777+00:00
83,Matvei Gridin,8484860,8484860,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/matvei-gridin,2026-08-08T18:53:41.068777+00:00
83,Matvei Gridin,8484860,8484860,,2024-25,,low,did not play this season,https://capwages.com/players/matvei-gridin,2026-08-08T18:53:41.068777+00:00
83,Matvei Gridin,8484860,8484860,0.9425,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/matvei-gridin,2026-08-08T18:53:41.068777+00:00
84,Tyson Gross,8486056,8486056,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/tyson-gross,2026-08-08T18:53:41.068777+00:00
84,Tyson Gross,8486056,8486056,,2024-25,,low,no 2024-25 detail,https://capwages.com/players/tyson-gross,2026-08-08T18:53:41.068777+00:00
84,Tyson Gross,8486056,8486056,0.9750,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/tyson-gross,2026-08-08T18:53:41.068777+00:00
85,Samuel Honzek,8484180,8484180,,2023-24,,low,did not play this season,https://capwages.com/players/samuel-honzek,2026-08-08T18:53:41.068777+00:00
85,Samuel Honzek,8484180,8484180,0.9183,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/samuel-honzek,2026-08-08T18:53:41.068777+00:00
85,Samuel Honzek,8484180,8484180,0.8867,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/samuel-honzek,2026-08-08T18:53:41.068777+00:00
86,Jonathan Huberdeau,8476456,8476456,10.5000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/jonathan-huberdeau,2026-08-08T18:53:41.068777+00:00
86,Jonathan Huberdeau,8476456,8476456,10.5000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/jonathan-huberdeau,2026-08-08T18:53:41.068777+00:00
86,Jonathan Huberdeau,8476456,8476456,10.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/jonathan-huberdeau,2026-08-08T18:53:41.068777+00:00
87,Rory Kerins,8482209,8482209,,2023-24,,low,did not play this season,https://capwages.com/players/rory-kerins,2026-08-08T18:53:41.068777+00:00
87,Rory Kerins,8482209,8482209,0.8467,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/rory-kerins,2026-08-08T18:53:41.068777+00:00
87,Rory Kerins,8482209,8482209,0.7750,2025-26,Two-Way Contract,ok,,https://capwages.com/players/rory-kerins,2026-08-08T18:53:41.068777+00:00
88,Adam Klapka,8483609,8483609,0.8325,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/adam-klapka,2026-08-08T18:53:41.068777+00:00
88,Adam Klapka,8483609,8483609,0.7750,2024-25,Two-Way Contract,ok,,https://capwages.com/players/adam-klapka,2026-08-08T18:53:41.068777+00:00
88,Adam Klapka,8483609,8483609,1.2500,2025-26,Two-Way Contract,ok,,https://capwages.com/players/adam-klapka,2026-08-08T18:53:41.068777+00:00
89,Ryan Lomberg,8479066,8479066,0.8000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/ryan-lomberg,2026-08-08T18:53:41.068777+00:00
89,Ryan Lomberg,8479066,8479066,2.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/ryan-lomberg,2026-08-08T18:53:41.068777+00:00
89,Ryan Lomberg,8479066,8479066,2.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/ryan-lomberg,2026-08-08T18:53:41.068777+00:00
90,Victor Olofsson,8478109,8478109,4.7500,2023-24,Standard Contract,ok,,https://capwages.com/players/victor-olofsson,2026-08-08T18:53:41.068777+00:00
90,Victor Olofsson,8478109,8478109,1.0750,2024-25,Standard Contract,ok,,https://capwages.com/players/victor-olofsson,2026-08-08T18:53:41.068777+00:00
90,Victor Olofsson,8478109,8478109,1.5750,2025-26,Standard Contract,ok,,https://capwages.com/players/victor-olofsson,2026-08-08T18:53:41.068777+00:00
91,Martin Pospisil,8481028,8481028,0.7750,2023-24,Standard Contract,ok,,https://capwages.com/players/martin-pospisil,2026-08-08T18:53:41.068777+00:00
91,Martin Pospisil,8481028,8481028,1.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/martin-pospisil,2026-08-08T18:53:41.068777+00:00
91,Martin Pospisil,8481028,8481028,1.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/martin-pospisil,2026-08-08T18:53:41.068777+00:00
92,Yegor Sharangovich,8481068,8481068,3.1000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/yegor-sharangovich,2026-08-08T18:53:41.068777+00:00
92,Yegor Sharangovich,8481068,8481068,3.1000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/yegor-sharangovich,2026-08-08T18:53:41.068777+00:00
92,Yegor Sharangovich,8481068,8481068,5.7500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/yegor-sharangovich,2026-08-08T18:53:41.068777+00:00
93,Ryan Strome,8476458,8476458,5.0000,2023-24,Standard Contract,ok,,https://capwages.com/players/ryan-strome,2026-08-08T18:53:41.068777+00:00
93,Ryan Strome,8476458,8476458,5.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/ryan-strome,2026-08-08T18:53:41.068777+00:00
93,Ryan Strome,8476458,8476458,5.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/ryan-strome,2026-08-08T18:53:41.068777+00:00
94,Aydar Suniev,8484234,8484234,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/aydar-suniev,2026-08-08T18:53:41.068777+00:00
94,Aydar Suniev,8484234,8484234,0.9233,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/aydar-suniev,2026-08-08T18:53:41.068777+00:00
94,Aydar Suniev,8484234,8484234,0.9233,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/aydar-suniev,2026-08-08T18:53:41.068777+00:00
95,Connor Zary,8482074,8482074,0.8633,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/connor-zary,2026-08-08T18:53:41.068777+00:00
95,Connor Zary,8482074,8482074,0.8633,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/connor-zary,2026-08-08T18:53:41.068777+00:00
95,Connor Zary,8482074,8482074,3.7750,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/connor-zary,2026-08-08T18:53:41.068777+00:00
96,Kevin Bahl,8480860,8480860,1.0500,2023-24,Standard Contract,ok,,https://capwages.com/players/kevin-bahl,2026-08-08T18:53:41.068777+00:00
96,Kevin Bahl,8480860,8480860,1.0500,2024-25,Standard Contract,ok,,https://capwages.com/players/kevin-bahl,2026-08-08T18:53:41.068777+00:00
96,Kevin Bahl,8480860,8480860,5.3500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/kevin-bahl,2026-08-08T18:53:41.068777+00:00
97,Jake Bean,8479402,8479402,2.3333,2023-24,Standard Contract,ok,,https://capwages.com/players/jake-bean,2026-08-08T18:53:41.068777+00:00
97,Jake Bean,8479402,8479402,1.7500,2024-25,Standard Contract,ok,,https://capwages.com/players/jake-bean,2026-08-08T18:53:41.068777+00:00
97,Jake Bean,8479402,8479402,1.7500,2025-26,Standard Contract,ok,,https://capwages.com/players/jake-bean,2026-08-08T18:53:41.068777+00:00
98,Hunter Brzustewicz,8484150,8484150,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/hunter-brzustewicz,2026-08-08T18:53:41.068777+00:00
98,Hunter Brzustewicz,8484150,8484150,0.9500,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/hunter-brzustewicz,2026-08-08T18:53:41.068777+00:00
98,Hunter Brzustewicz,8484150,8484150,0.9500,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/hunter-brzustewicz,2026-08-08T18:53:41.068777+00:00
99,Joel Hanley,8477810,8477810,0.7875,2023-24,Standard Contract,ok,,https://capwages.com/players/joel-hanley,2026-08-08T18:53:41.068777+00:00
99,Joel Hanley,8477810,8477810,0.7875,2024-25,Standard Contract,ok,,https://capwages.com/players/joel-hanley,2026-08-08T18:53:41.068777+00:00
99,Joel Hanley,8477810,8477810,1.7500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/joel-hanley,2026-08-08T18:53:41.068777+00:00
100,Yan Kuznetsov,8482165,8482165,0.8700,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/yan-kuznetsov,2026-08-08T18:53:41.068777+00:00
100,Yan Kuznetsov,8482165,8482165,,2024-25,,low,did not play this season,https://capwages.com/players/yan-kuznetsov,2026-08-08T18:53:41.068777+00:00
100,Yan Kuznetsov,8482165,8482165,0.8125,2025-26,Two-Way Contract,ok,,https://capwages.com/players/yan-kuznetsov,2026-08-08T18:53:41.068777+00:00
